1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 4 5 26.0
1 2 6 -26.0
0 3 2 26.0
1 5 5 0.08
0 3 6 -3.09
1 4 7 -11.83
0 1 4 7.3
1 2 3 -13.35
0 1 5 6.27
1 0 3 -18.94
0 0 4 12.02
1 5 2 -18.47
0 5 4 15.66
1 4 1 -22.48
0 2 1 14.34
1 0 5 -24.15
0 5 6 14.84
1 3 1 -23.73
0 3 7 8.41
1 2 7 -22.11
0 4 6 15.85
1 6 5 -22.7
0 6 4 19.06
1 5 3 -16.45
0 2 2 20.8
1 7 4 -20.54
0 4 2 25.4
1 1 3 -34.31
0 0 2 18.64
1 0 1 -28.64
0 1 7 19.79
1 5 7 -35.13
0 6 7 27.05
1 1 6 -33.67
0 3 0 20.07
1 4 0 -29.3
0 2 0 12.73
1 5 1 -24.02
0 6 3 15.65
1 6 2 -22.05
0 7 6 64
1 7 5 -64
0 7 3 26.0
1 6 6 -26.0
0 7 2 26.0
1 6 1 -26.0
0 7 1 26.0
1 7 0 -26.0
0 7 7 26.0
1 5 0 -26.0
0 6 0 26.0
1 1 1 -26.0
0 0 7 26.0
1 0 6 -26.0
0 0 0 26.0
1 1 0 -26.0
0 1 2 26.0
