1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 2 -20.0
1 5 3 20.0
0 2 5 -20.0
1 2 4 20.0
0 1 3 -20.0
1 4 6 20.0
0 4 2 -20.0
1 3 6 20.0
0 5 2 -20.0
1 1 5 20.0
0 6 3 -20.0
1 7 2 20.0
0 6 4 -20.0
1 3 1 20.0
0 5 6 -20.0
1 5 5 20.0
0 4 7 -1.32
1 4 1 -9.69
0 5 1 -4.22
1 7 5 -10.23
0 6 2 -0.1
1 6 5 -8.85
0 3 7 0.07
1 1 4 -2.55
0 1 2 -1.13
1 2 1 -1.27
0 2 0 -12.9
1 3 0 7.05
0 4 0 -12.75
1 2 7 6.32
0 2 6 -13.32
1 5 7 5.2
0 7 4 -5.6
1 7 3 6.25
0 0 5 -12.38
1 6 0 10.52
0 1 1 -17.52
1 1 7 10.98
0 1 6 -64
1 0 0 64
0 0 2 -20.0
1 0 7 20.0
0 0 6 -20.0
1 0 4 20.0
0 0 3 -20.0
1 7 1 20.0
0 6 6 -20.0
1 7 6 20.0
0 5 0 -20.0
1 0 1 20.0
0 7 0 -20.0
1 1 0 20.0
0 7 7 -20.0
1 6 7 20.0
1 6 1 20.0
