1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 2 2 -12.0
1 5 3 12.0
0 2 5 -12.0
1 2 4 12.0
0 1 3 -12.0
1 5 6 12.0
0 4 2 -12.0
1 4 1 12.0
0 5 1 -12.0
1 2 1 12.0
0 3 1 -1.05
1 3 6 1.05
0 5 2 -1.05
1 3 0 1.05
0 6 5 -5.1
1 6 4 -3.8
0 5 5 -1.15
1 0 4 -8.41
0 0 2 -2.88
1 6 2 -7.02
0 7 4 -0.52
1 4 6 3.09
0 6 3 2.93
1 1 2 -0.43
0 2 7 -11.01
1 7 5 -0.59
0 7 3 -5.37
1 1 6 -6.16
0 1 5 -3.66
1 0 3 -7.44
0 7 6 -0.61
1 0 1 -7.58
0 1 4 5.43
1 4 0 -2.55
0 0 7 -3.32
1 5 0 -5.41
0 3 7 5.16
1 7 1 -6.03
0 4 7 -64
1 0 5 64
0 6 1 -12.0
1 6 7 12.0
0 5 7 -12.0
1 7 0 12.0
0 7 7 -12.0
1 7 2 12.0
0 6 0 -12.0
1 6 6 12.0
0 1 0 -12.0
1 2 0 12.0
0 1 1 -12.0
1 0 0 12.0
1 1 7 12.0
0 0 6 -12.0
1 2 6 12.0
