1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 3 2 -4.0
0 5 1 4.0
1 6 2 -4.0
0 4 1 4.0
1 5 4 -4.0
0 2 4 4.0
1 2 2 -4.0
0 2 5 4.0
1 3 0 -4.0
0 4 0 4.0
1 3 1 -4.0
0 2 0 4.0
1 1 3 -4.0
0 1 2 4.0
1 1 4 -4.0
0 0 4 4.0
1 2 1 -4.0
0 0 3 4.0
1 6 0 -4.0
0 1 0 4.0
1 5 6 -4.0
0 5 5 7.22
1 0 2 -4.65
0 5 7 2.01
1 4 6 -12.79
0 6 5 4.04
1 2 6 -12.77
0 6 3 -2.07
1 6 1 -7.91
0 0 1 10.34
1 1 5 -9.3
0 2 7 1.21
1 1 6 -9.17
0 1 1 -2.49
1 3 6 -7.15
0 4 7 -4.95
1 6 4 -9.13
0 0 7 64
1 0 6 -64
0 0 5 4.0
1 7 6 -4.0
0 7 0 4.0
1 3 7 -4.0
0 5 0 4.0
1 1 7 -4.0
0 7 3 4.0
1 6 6 -4.0
0 7 4 4.0
1 7 5 -4.0
0 7 7 4.0
1 6 7 -4.0
1 0 0 -4.0
1 7 2 -4.0
0 7 1 4.0
