1 3 5 -34.0
0 2 3 34.0
1 3 2 -34.0
0 4 5 34.0
1 5 4 -34.0
0 2 2 34.0
1 5 3 -34.0
0 2 5 34.0
1 2 4 -34.0
0 1 3 34.0
1 4 6 -34.0
0 5 6 34.0
1 2 6 -34.0
0 5 5 34.0
1 3 6 -34.0
0 2 7 34.0
1 1 5 -34.0
0 0 5 -4.01
1 0 2 4.01
0 1 4 -1.41
1 0 4 2.05
0 4 2 -6.57
1 5 1 -5.85
0 6 2 -3.12
1 3 1 -6.79
0 4 1 -4.01
1 5 2 -6.74
0 0 3 -1.79
1 7 2 -7.03
0 6 4 1.84
1 6 5 -3.9
0 5 0 -9.2
1 1 2 -1.93
0 7 4 -5.38
1 6 7 -8.73
0 0 1 -2.69
1 6 3 -7.43
0 2 0 -1.9
1 3 0 -9.78
0 3 7 3.8
1 4 7 -2.98
0 7 3 5.02
1 7 1 -5.77
0 4 0 64
1 0 6 -64
0 0 7 34.0
1 7 5 -34.0
0 6 1 34.0
1 1 1 -34.0
0 5 7 34.0
1 6 6 -34.0
0 7 7 34.0
1 6 0 -34.0
0 2 1 34.0
1 1 7 -34.0
0 1 6 34.0
1 1 0 -34.0
0 7 0 34.0
0 0 0 34.0
0 7 6 34.0
