1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 5 3 -20.0
0 2 5 20.0
1 2 4 -20.0
0 1 3 20.0
1 5 6 -20.0
0 4 2 20.0
1 4 1 -20.0
0 5 1 20.0
1 3 6 -20.0
0 5 2 20.0
1 3 1 -20.0
0 6 4 20.0
1 1 4 -20.0
0 1 2 20.0
1 2 1 -4.0
0 6 3 9.18
1 0 4 -11.6
0 4 6 12.08
1 6 2 -18.74
0 2 7 6.98
1 4 0 -14.84
0 7 2 5.95
1 5 5 -9.3
0 6 5 2.82
1 0 3 -13.02
0 5 7 5.99
1 6 1 -19.23
0 1 5 4.6
1 3 7 -13.34
0 4 7 17.7
1 7 3 -27.99
0 7 0 18.6
1 0 5 -24.71
0 2 6 25.66
1 7 1 -31.0
0 7 4 18.13
1 1 6 -24.44
0 6 0 64
1 5 0 -64
0 0 7 20.0
1 1 1 -20.0
0 0 6 20.0
1 6 6 -20.0
0 7 5 20.0
1 7 6 -20.0
0 7 7 20.0
1 6 7 -20.0
0 0 0 20.0
1 1 7 -20.0
0 0 2 20.0
1 1 0 -20.0
0 0 1 20.0
1 3 0 -20.0
0 2 0 20.0
