1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 2 3 10.0
1 3 2 -10.0
0 5 4 10.0
1 5 3 -10.0
0 3 6 10.0
1 1 3 -10.0
0 2 2 10.0
1 1 4 -10.0
0 4 2 10.0
1 5 1 -7.16
0 0 5 6.73
1 4 6 -6.55
0 4 5 7.19
1 5 5 -6.49
0 0 4 5.49
1 3 1 -5.45
0 4 7 4.79
1 0 3 -5.47
0 4 1 3.42
1 1 5 -2.66
0 0 2 2.32
1 2 6 -2.39
0 5 6 2.4
1 5 2 -2.48
0 6 2 2.58
1 2 7 -3.84
0 2 0 3.23
1 3 0 -1.78
0 4 0 3.18
1 2 1 -3.36
0 6 3 3.59
1 1 2 -4.13
0 0 1 2.81
1 3 7 -2.09
0 5 7 2.65
1 6 7 -4.08
0 0 6 2.58
1 1 1 -1.22
0 6 5 2.0
1 7 3 -3.57
0 7 2 64
1 6 4 -64
0 7 4 10.0
1 7 1 -10.0
0 7 0 10.0
1 6 0 -10.0
0 5 0 10.0
1 6 1 -10.0
0 0 0 10.0
1 1 0 -10.0
0 1 6 10.0
1 7 6 -10.0
0 7 5 10.0
1 1 7 -10.0
0 0 7 10.0
1 6 6 -10.0
0 7 7 10.0
