1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 4 5 -20.0
1 3 6 20.0
0 1 4 -20.0
1 5 4 20.0
0 2 6 -20.0
1 2 3 20.0
0 4 2 -20.0
1 3 2 20.0
0 3 1 -20.0
1 1 5 20.0
0 3 7 -1.07
1 0 4 1.32
0 0 3 -5.03
1 0 5 3.35
0 0 6 -14.1
1 2 2 3.53
0 1 3 -15.34
1 2 7 3.8
0 5 5 -13.22
1 4 7 11.24
0 1 2 -16.48
1 5 6 7.1
0 6 3 -17.37
1 6 4 7.18
0 5 3 -17.31
1 7 2 4.21
0 6 5 -18.77
1 7 4 4.84
0 1 6 -14.9
1 5 2 11.56
0 7 5 -22.92
1 0 7 19.14
0 1 7 -28.5
1 4 6 19.22
0 7 3 -27.22
1 7 6 23.04
0 6 2 -20.52
1 7 1 23.45
0 6 6 -24.96
1 7 7 34.61
0 6 1 -64
1 7 0 64
0 5 1 -20.0
1 4 1 20.0
0 4 0 -20.0
1 6 7 20.0
0 5 7 -20.0
1 5 0 20.0
0 6 0 -20.0
1 2 1 20.0
0 3 0 -20.0
1 2 0 20.0
0 1 1 -20.0
1 0 0 20.0
0 1 0 -20.0
1 0 2 20.0
0 0 1 -20.0
