1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 3 2 12.0
0 5 1 -12.0
1 6 2 12.0
0 4 1 -12.0
1 5 4 12.0
0 2 4 -12.0
1 2 1 12.0
0 2 2 -12.0
1 3 1 12.0
0 7 2 2.38
1 1 2 -0.13
0 3 0 0.13
1 4 0 -0.13
0 5 0 0.13
1 2 0 -0.13
0 1 0 4.27
1 1 4 -4.91
0 6 5 -2.09
1 1 3 -5.45
0 6 4 -6.43
1 6 3 -1.67
0 0 5 -8.04
1 6 1 -5.17
0 1 5 -6.37
1 2 5 -0.98
0 5 5 -0.8
1 4 6 -7.39
0 7 4 -1.98
1 5 6 -1.64
0 0 4 -5.79
1 7 3 -1.36
0 0 3 3.13
1 7 1 1.56
0 6 6 -6.31
1 7 5 1.51
0 4 7 -10.08
1 7 7 1.31
0 6 7 -64
1 5 7 64
0 7 6 -12.0
1 3 6 12.0
0 1 6 -12.0
1 2 6 12.0
0 2 7 -12.0
1 0 2 12.0
0 3 7 -12.0
1 0 7 12.0
0 0 1 -12.0
1 1 7 12.0
0 0 6 -12.0
1 0 0 12.0
0 1 1 -12.0
1 6 0 12.0
0 7 0 -12.0
