1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 5 5 2.0
1 2 4 -2.0
0 2 5 2.0
1 4 6 -2.0
0 5 6 0.07
1 6 4 -0.07
0 5 7 3.24
1 1 2 -2.87
0 4 2 2.87
1 1 3 -2.87
0 6 5 2.87
1 1 4 -12.05
0 1 5 1.63
1 2 6 -6.37
0 3 6 9.97
1 7 5 -12.66
0 3 1 3.9
1 0 5 -10.0
0 6 3 5.12
1 2 1 -18.1
0 5 2 9.21
1 7 3 -19.37
0 0 3 14.96
1 0 4 -15.67
0 0 6 11.24
1 2 7 -18.3
0 4 1 15.96
1 2 0 -19.85
0 6 6 8.2
1 6 2 -12.53
0 7 1 3.91
1 3 7 -8.77
0 4 7 8.46
1 4 0 -13.53
0 6 1 2.98
1 5 1 -9.48
0 6 0 64
1 7 7 -64
0 5 0 2.0
1 3 0 -2.0
0 7 4 2.0
1 7 0 -2.0
0 7 2 2.0
1 1 6 -2.0
0 0 2 2.0
1 1 1 -2.0
0 0 1 2.0
1 1 0 -2.0
0 1 7 2.0
1 7 6 -2.0
0 6 7 2.0
1 0 7 -2.0
0 0 0 2.0
