1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 5 4 6.0
1 6 3 -6.0
0 2 2 6.0
1 4 1 -6.0
0 5 0 6.0
1 6 5 -6.0
0 2 4 6.0
1 3 1 -6.0
0 4 0 6.0
1 5 5 0.41
0 7 4 -0.41
1 6 1 0.41
0 4 6 -0.41
1 2 5 1.49
0 7 3 -3.96
1 2 0 -0.7
0 5 6 -5.89
1 5 7 -6.46
0 3 0 -3.73
1 7 2 -1.89
0 7 0 -0.4
1 7 5 -4.02
0 2 6 -8.7
1 6 4 5.91
0 3 6 -6.43
1 2 7 -1.94
0 3 7 -3.5
1 1 4 -8.36
0 1 7 2.16
1 6 7 -9.13
0 7 1 5.54
1 1 2 -10.59
0 1 3 3.31
1 0 3 -4.73
0 0 2 64
1 0 1 -64
0 7 6 6.0
1 1 1 -6.0
0 1 5 6.0
1 0 4 -6.0
0 2 1 6.0
1 4 7 -6.0
0 7 7 6.0
1 6 6 -6.0
0 0 5 6.0
1 1 6 -6.0
0 0 0 6.0
1 1 0 -6.0
0 0 6 6.0
1 0 7 -6.0
1 6 0 -6.0
