1 3 5 2.0
0 2 3 -2.0
1 3 2 2.0
0 4 5 -2.0
1 5 4 2.0
0 2 2 -2.0
1 5 3 2.0
0 2 5 -2.0
1 2 4 2.0
0 1 3 -2.0
1 5 6 2.0
0 4 2 -2.0
1 4 1 2.0
0 6 4 -12.38
1 5 5 -1.41
0 6 2 -2.37
1 2 1 -1.84
0 3 1 -0.34
1 1 4 -4.35
0 6 5 -1.59
1 2 6 -11.17
0 3 6 4.35
1 3 7 -2.45
0 6 3 0.55
1 4 6 -1.91
0 1 5 -4.41
1 3 0 -4.84
0 1 2 4.05
1 0 5 -14.62
0 5 2 7.7
1 0 3 -14.76
0 0 4 13.93
1 0 2 -16.84
0 5 0 9.63
1 1 1 -12.75
0 5 7 2.9
1 4 0 -15.18
0 5 1 4.34
1 6 0 -9.7
0 1 0 -4.02
1 7 2 -8.17
0 2 0 -6.52
1 0 0 -7.08
0 0 1 -64
1 7 4 64
0 7 5 -2.0
1 1 6 2.0
0 4 7 -2.0
1 2 7 2.0
0 0 7 -2.0
1 1 7 2.0
0 0 6 -2.0
1 7 6 2.0
0 6 6 -2.0
1 7 7 2.0
0 6 7 -2.0
1 7 3 2.0
0 7 1 -2.0
1 7 0 2.0
0 6 1 -2.0
