1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 3 -6.0
0 5 4 6.0
1 4 1 -3.37
0 2 6 -5.78
1 5 5 -5.68
0 4 0 -3.18
1 3 0 -11.16
0 2 0 4.07
1 4 6 -9.23
0 3 1 -2.79
1 2 5 0.23
0 2 4 -1.28
1 1 5 -5.09
0 6 5 2.24
1 2 2 -14.1
0 7 4 5.63
1 6 4 1.42
0 1 2 -5.01
1 3 7 -5.82
0 1 3 -3.77
1 7 5 -6.39
0 1 4 -0.74
1 0 2 -11.05
0 0 3 5.04
1 5 0 -9.63
0 0 1 9.34
1 1 0 -8.41
0 3 6 1.34
1 0 5 -6.9
0 6 2 0.79
1 0 4 -9.45
0 0 6 1.63
1 5 6 -13.14
0 2 7 3.54
1 1 7 -10.61
0 7 6 64
1 4 7 -64
0 2 1 6.0
1 7 2 -6.0
0 7 3 6.0
1 6 1 -6.0
0 6 7 6.0
1 7 7 -6.0
0 5 7 6.0
1 1 1 -6.0
0 7 0 6.0
1 1 6 -6.0
0 0 7 6.0
1 6 6 -6.0
0 6 0 6.0
1 7 1 -6.0
0 0 0 6.0
