1 3 5 26.0
0 2 5 -26.0
1 2 4 26.0
0 2 3 -26.0
1 5 2 26.0
0 4 6 -26.0
1 3 2 26.0
0 4 5 -26.0
1 3 6 26.0
0 5 4 5.98
1 1 3 -12.14
0 1 4 4.63
1 6 5 -18.54
0 2 2 9.21
1 5 5 -13.38
0 4 7 1.95
1 5 7 -14.33
0 5 3 1.93
1 4 2 -15.48
0 6 4 5.13
1 3 1 -12.05
0 3 7 4.31
1 2 7 -13.9
0 5 6 0.7
1 6 2 -8.55
0 0 3 -2.3
1 7 5 -5.76
0 6 3 5.38
1 7 2 -6.88
0 4 1 2.0
1 1 5 -8.18
0 7 3 -4.47
1 7 4 -5.6
0 5 1 -1.68
1 5 0 -2.04
0 2 0 -6.38
1 0 2 -2.1
0 0 6 -6.33
1 0 4 6.81
0 2 6 -8.67
1 1 7 4.03
0 6 0 -12.74
1 0 5 5.41
0 6 1 -64
1 0 7 64
0 1 2 -26.0
1 6 7 26.0
0 1 6 -26.0
1 6 6 26.0
0 7 7 -26.0
1 2 1 26.0
0 1 1 -26.0
1 7 6 26.0
0 7 1 -26.0
1 0 0 26.0
0 4 0 -26.0
1 0 1 26.0
0 1 0 -26.0
1 7 0 26.0
1 3 0 26.0
