1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 5 -4.0
0 2 6 4.0
1 1 4 -4.0
0 3 6 4.0
1 4 5 1.41
0 5 5 -12.52
1 5 4 3.65
0 6 5 -12.64
1 1 2 9.39
0 2 2 -16.99
1 1 3 5.77
0 5 6 -13.48
1 4 7 1.57
0 2 7 -11.61
1 4 2 1.14
0 3 2 -11.7
1 5 3 3.96
0 0 2 -10.05
1 6 4 4.05
0 0 3 -12.59
1 0 5 0.65
0 0 4 -11.13
1 0 1 3.41
0 4 6 -5.07
1 0 6 4.39
0 7 3 -11.84
1 2 1 4.88
0 5 2 -10.56
1 5 7 -1.12
0 1 6 -12.43
1 3 7 13.23
0 6 7 -3.9
1 6 6 -3.26
0 4 1 -3.59
1 5 0 -1.19
0 1 7 -5.88
1 7 4 -4.23
0 3 1 1.84
1 6 3 -10.69
0 7 7 64
1 7 2 -64
0 4 0 4.0
1 3 0 -4.0
0 5 1 4.0
1 6 0 -4.0
0 7 6 4.0
1 6 2 -4.0
0 6 1 4.0
1 7 1 -4.0
0 7 0 4.0
1 7 5 -4.0
0 2 0 4.0
1 1 0 -4.0
0 0 0 4.0
1 1 1 -4.0
0 0 7 4.0
