1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 4 2 -4.0
1 2 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 5 5 -4.0
1 4 6 3.89
0 6 5 -10.25
1 6 4 -0.4
0 5 6 -9.56
1 3 6 2.11
0 1 5 -13.17
1 1 4 4.72
0 5 2 -7.92
1 5 1 -6.51
0 6 3 -1.53
1 7 4 -6.09
0 2 7 -1.68
1 5 7 -8.93
0 1 3 -1.97
1 2 6 -0.19
0 2 5 -0.11
1 7 3 -3.63
0 7 2 -0.99
1 0 5 -10.41
0 0 4 -2.15
1 7 1 -13.3
0 6 2 1.69
1 3 1 -16.68
0 2 1 8.64
1 1 2 -14.71
0 0 3 8.38
1 0 2 -12.07
0 4 0 -1.8
1 5 0 -6.52
0 4 7 -4.69
1 3 0 -0.83
0 2 0 -5.96
1 1 0 0.85
0 6 7 -64
1 0 6 64
0 4 1 -4.0
1 7 5 4.0
0 7 6 -4.0
1 7 7 4.0
0 6 6 -4.0
1 1 6 4.0
0 0 7 -4.0
1 1 1 4.0
0 6 1 -4.0
1 3 7 4.0
0 1 7 -4.0
1 6 0 4.0
0 7 0 -4.0
0 0 0 -4.0
1 0 1 4.0
