1 3 5 -2.0
0 2 3 2.0
1 5 2 -2.0
0 5 3 2.0
1 4 2 -2.0
0 4 5 2.0
1 2 5 -2.0
0 3 6 2.0
1 2 4 -2.0
0 3 2 2.0
1 5 4 -2.0
0 5 5 1.55
1 5 6 -5.92
0 4 1 -7.1
1 2 6 -4.48
0 1 4 -0.63
1 4 6 -4.03
0 3 7 -3.18
1 1 5 -11.88
0 2 7 1.18
1 5 1 -9.2
0 0 5 -2.63
1 2 1 -8.47
0 6 5 0.57
1 6 4 -11.4
0 1 3 -0.37
1 3 0 -8.73
0 4 7 1.65
1 7 5 -6.88
0 7 3 -0.1
1 6 6 -16.34
0 6 2 6.05
1 7 4 -6.48
0 7 7 10.57
1 7 2 -12.63
0 6 1 4.86
1 6 3 -12.88
0 2 2 -0.16
1 0 4 -14.71
0 0 3 2.84
1 0 2 -12.65
0 4 0 6.98
1 5 7 -11.31
0 0 1 64
1 1 2 -64
0 3 1 2.0
1 2 0 -2.0
0 1 0 2.0
1 7 0 -2.0
0 6 0 2.0
1 1 7 -2.0
0 1 6 2.0
1 0 7 -2.0
0 0 6 2.0
1 0 0 -2.0
0 1 1 2.0
1 5 0 -2.0
0 6 7 2.0
0 7 1 2.0
0 7 6 2.0
