1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 5 2 -2.0
0 4 5 2.0
1 2 2 -2.0
0 5 3 2.0
1 5 4 -2.0
0 6 3 2.0
1 7 4 -2.0
0 7 2 2.0
1 5 5 -2.0
0 6 4 2.0
1 7 5 -2.0
0 6 5 2.0
1 1 4 -2.0
0 3 2 2.0
1 6 2 -11.21
0 1 5 -1.73
1 5 6 -10.41
0 0 5 2.05
1 4 6 -8.77
0 7 3 4.99
1 1 3 -14.85
0 7 6 9.66
1 0 4 -19.16
0 2 6 8.77
1 1 2 -15.1
0 7 1 5.51
1 2 7 -12.49
0 4 1 -3.14
1 3 6 -9.43
0 1 6 -3.07
1 4 2 -4.63
0 1 7 0.24
1 4 0 -6.19
0 5 1 -0.74
1 3 7 -6.02
0 0 3 -7.37
1 0 2 -4.51
0 5 7 3.54
1 3 1 -3.35
0 4 7 64
1 6 6 -64
0 2 0 2.0
1 0 7 -2.0
0 0 6 2.0
1 3 0 -2.0
0 5 0 2.0
1 2 1 -2.0
0 1 0 2.0
1 1 1 -2.0
0 0 0 2.0
1 0 1 -2.0
1 6 1 -2.0
0 7 0 2.0
1 6 0 -2.0
1 7 7 -2.0
1 6 7 -2.0
