1 3 5 -8.0
0 2 5 8.0
1 2 4 -8.0
0 2 3 8.0
1 3 2 -8.0
0 5 4 8.0
1 1 4 -8.0
0 4 5 8.0
1 1 5 -8.0
0 1 3 -3.48
1 1 2 -3.05
0 0 2 -0.59
1 5 6 -4.59
0 5 5 0.57
1 5 2 -12.71
0 4 2 5.84
1 5 3 -15.84
0 0 5 6.34
1 4 6 -14.75
0 4 7 0.37
1 0 3 -5.34
0 6 2 -4.05
1 3 7 -7.52
0 2 7 -1.91
1 0 1 -5.86
0 4 1 -8.0
1 0 4 3.71
0 0 0 -1.7
1 6 3 -13.3
0 1 1 0.32
1 2 2 -6.29
0 2 1 2.16
1 5 1 -3.75
0 7 4 -6.27
1 3 1 -4.1
0 6 4 -3.67
1 2 6 -11.31
0 5 7 0.95
1 1 6 -8.22
0 5 0 -0.16
1 7 2 -3.59
0 3 0 -1.59
1 4 0 -3.79
0 3 6 64
1 0 6 -64
0 6 1 8.0
1 7 0 -8.0
0 0 7 8.0
1 7 3 -8.0
0 6 0 8.0
1 7 5 -8.0
0 6 5 8.0
1 2 0 -8.0
0 1 0 8.0
1 7 1 -8.0
0 1 7 8.0
1 7 6 -8.0
0 6 6 8.0
1 6 7 -8.0
0 7 7 8.0
