1 3 5 16.0
0 2 3 -16.0
1 4 2 16.0
0 5 3 -16.0
1 3 2 16.0
0 4 5 -16.0
1 5 4 16.0
0 5 2 -16.0
1 2 4 -2.18
0 3 1 1.87
1 2 2 -1.36
0 5 5 1.16
1 4 1 -0.53
0 2 1 -0.05
1 3 0 1.84
0 1 3 -3.12
1 1 4 3.63
0 2 0 -4.59
1 4 0 5.23
0 5 0 -3.77
1 5 1 4.23
0 1 2 -4.04
1 0 2 3.71
0 0 5 -4.19
1 0 4 4.94
0 2 6 -5.34
1 3 6 7.02
0 4 6 -8.42
1 0 1 9.73
0 6 2 -13.01
1 5 6 12.32
0 1 5 -11.59
1 2 5 11.55
0 1 6 -10.1
1 1 1 8.62
0 0 3 -7.51
1 6 4 8.13
0 7 5 -9.88
1 3 7 9.82
0 4 7 -10.52
1 6 3 11.05
0 7 3 -10.81
1 6 5 11.8
0 2 7 -64
1 0 7 64
0 0 6 -16.0
1 5 7 16.0
0 6 7 -16.0
1 1 7 16.0
0 7 4 -16.0
1 7 7 16.0
0 6 1 -16.0
1 7 0 16.0
0 6 0 -16.0
1 1 0 16.0
0 0 0 -16.0
1 7 1 16.0
0 7 2 -16.0
1 7 6 16.0
0 6 6 -16.0
