1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 3 -20.0
0 5 4 20.0
1 4 6 -20.0
0 3 6 20.0
1 6 4 -20.0
0 4 2 20.0
1 2 4 -4.66
0 2 5 5.05
1 3 7 -4.47
0 6 5 3.78
1 3 1 -11.9
0 2 7 -2.24
1 5 2 -6.24
0 4 1 -0.52
1 1 2 -6.98
0 1 4 -1.2
1 2 6 -9.3
0 5 7 0.55
1 1 3 -7.11
0 7 5 -6.35
1 2 2 3.25
0 3 0 -10.71
1 4 7 5.5
0 5 6 -14.84
1 6 2 0.29
0 6 3 -10.49
1 2 0 7.16
0 5 1 -8.77
1 7 3 7.66
0 2 1 -10.84
1 5 0 1.42
0 0 4 -9.7
1 1 6 0.49
0 5 5 -2.27
1 0 2 -5.3
0 1 5 3.65
1 1 7 -7.02
0 7 2 -0.87
1 6 7 -11.48
0 4 0 64
1 6 1 -64
0 7 0 20.0
1 0 5 -20.0
0 0 6 20.0
1 7 4 -20.0
0 6 0 20.0
1 7 1 -20.0
0 1 0 20.0
1 6 6 -20.0
0 0 7 20.0
1 1 1 -20.0
0 0 3 20.0
1 0 1 -20.0
0 0 0 20.0
1 7 6 -20.0
0 7 7 20.0
