1 3 5 20.0
0 2 3 -20.0
1 5 2 20.0
0 3 6 -20.0
1 2 2 4.0
0 3 2 -20.0
1 4 2 5.66
0 5 3 -12.27
1 5 4 0.43
0 3 1 -12.03
1 4 5 2.82
0 1 3 -11.6
1 2 7 5.98
0 5 1 -13.14
1 2 4 2.15
0 2 5 -8.38
1 5 0 -1.95
0 4 6 -13.4
1 2 1 2.75
0 2 0 -15.3
1 4 1 2.98
0 4 0 -12.2
1 1 2 2.02
0 6 5 -14.3
1 5 5 3.31
0 1 4 -11.26
1 7 5 4.76
0 3 7 -13.39
1 5 6 4.2
0 0 1 -11.16
1 0 2 16.09
0 0 3 -9.75
1 4 7 5.8
0 6 4 -12.16
1 0 5 8.68
0 5 7 -15.52
1 6 7 13.7
0 1 1 -17.5
1 3 0 13.37
0 6 2 -20.19
1 0 4 17.71
0 6 6 -28.89
1 7 6 17.82
0 6 3 -64
1 0 0 64
0 7 4 -20.0
1 7 7 20.0
0 1 0 -20.0
1 2 6 20.0
0 1 6 -20.0
1 7 3 20.0
0 1 5 -20.0
1 0 6 20.0
0 7 2 -20.0
1 7 1 20.0
0 6 1 -20.0
1 6 0 20.0
0 7 0 -20.0
0 0 7 -20.0
1 1 7 20.0
