1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 5 1 -14.0
1 6 2 14.0
0 4 1 -14.0
1 5 4 14.0
0 2 4 -14.0
1 2 2 14.0
0 2 5 -14.0
1 3 0 14.0
0 4 0 -14.0
1 3 1 14.0
0 2 0 -14.0
1 1 3 14.0
0 1 2 -14.0
1 1 4 14.0
0 0 4 -14.0
1 2 1 14.0
0 0 3 -14.0
1 6 0 14.0
0 1 0 -14.0
1 5 6 14.0
0 5 5 5.96
1 0 5 -11.11
0 1 1 2.63
1 2 6 -15.86
0 1 5 0.27
1 4 6 -3.48
0 6 5 0.0
1 6 4 2.03
0 7 2 -7.13
1 6 1 3.63
0 7 5 -11.84
1 6 3 8.63
0 6 7 -17.4
1 0 2 5.2
0 7 4 -10.21
1 5 7 8.55
0 2 7 -64
1 0 6 64
0 7 3 -14.0
1 7 7 14.0
0 0 1 -14.0
1 0 0 14.0
0 5 0 -14.0
1 7 6 14.0
0 3 6 -14.0
1 4 7 14.0
0 6 6 -14.0
1 7 1 14.0
0 7 0 -14.0
1 3 7 14.0
0 1 7 -14.0
1 1 6 14.0
0 0 7 -14.0
