1 3 5 10.0
0 2 5 -10.0
1 2 4 10.0
0 2 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 1 3 10.0
0 4 2 -10.0
1 5 2 10.0
0 0 2 -10.0
1 5 3 10.0
0 1 2 -10.0
1 5 5 10.0
0 5 4 -10.0
1 4 6 -1.13
0 3 6 1.13
1 6 4 -1.13
0 5 7 2.12
1 2 6 -2.12
0 2 7 0.38
1 1 4 -1.52
0 0 3 1.44
1 0 5 -2.38
0 2 2 1.34
1 1 5 0.02
0 3 1 -1.09
1 4 1 3.42
0 6 5 -3.23
1 3 0 2.4
0 0 4 -1.56
1 0 1 1.66
0 2 1 -2.52
1 2 0 3.17
0 7 4 -2.71
1 0 6 2.23
0 1 1 -1.58
1 5 6 1.39
0 6 7 -0.84
1 0 0 0.47
0 1 0 -0.41
1 3 7 0.88
0 4 7 -1.69
1 1 6 3.08
0 6 3 -64
1 6 2 64
0 5 1 -10.0
1 4 0 10.0
0 7 1 -10.0
1 6 1 10.0
0 6 0 -10.0
1 7 5 10.0
0 7 3 -10.0
1 7 2 10.0
0 0 7 -10.0
1 1 7 10.0
0 6 6 -10.0
1 7 7 10.0
0 7 6 -10.0
1 7 0 10.0
0 5 0 -10.0
