1 3 5 36.0
0 2 3 -36.0
1 5 2 36.0
0 5 3 -36.0
1 4 2 36.0
0 4 5 -36.0
1 3 2 36.0
0 5 1 -36.0
1 6 2 36.0
0 6 3 -36.0
1 5 4 0.52
0 3 1 -0.52
1 2 1 -4.41
0 6 4 -6.16
1 2 2 -3.19
0 1 3 -3.38
1 2 4 0.63
0 4 1 -2.74
1 3 0 -8.54
0 5 5 -0.99
1 0 4 -9.23
0 2 6 6.15
1 3 6 -5.8
0 2 7 -4.3
1 4 6 -9.32
0 3 7 3.12
1 7 3 -0.89
0 1 5 -4.01
1 2 5 2.22
0 1 4 -6.4
1 5 7 0.83
0 2 0 -10.05
1 0 5 5.47
0 4 7 -4.49
1 1 0 -1.85
0 0 3 -8.47
1 0 2 0.28
0 1 2 -7.95
1 7 4 4.24
0 1 6 -7.92
1 1 7 5.59
0 1 1 -7.91
1 5 6 10.15
0 6 6 -64
1 6 5 64
0 7 1 -36.0
1 7 2 36.0
0 6 7 -36.0
1 7 7 36.0
0 6 1 -36.0
1 7 0 36.0
0 7 6 -36.0
1 7 5 36.0
1 6 0 36.0
0 5 0 -36.0
1 0 0 36.0
0 0 1 -36.0
1 4 0 36.0
0 0 6 -36.0
1 0 7 36.0
