1 3 5 8.0
0 2 3 -8.0
1 3 2 8.0
0 4 5 -8.0
1 5 4 8.0
0 2 2 -8.0
1 5 3 8.0
0 3 6 -8.0
1 2 4 8.0
0 2 5 -8.0
1 5 6 8.0
0 4 2 -8.0
1 4 1 8.0
0 5 1 1.33
1 2 6 -3.81
0 5 5 -0.61
1 1 2 -7.73
0 6 2 -1.55
1 6 3 -7.48
0 1 3 -6.42
1 3 1 -5.34
0 5 0 -3.35
1 0 4 -4.7
0 3 0 -8.3
1 2 1 -0.37
0 0 2 -6.69
1 4 6 -3.3
0 0 3 -3.1
1 1 5 2.18
0 6 5 -2.1
1 5 2 -0.78
0 1 4 -9.91
1 4 0 1.18
0 7 4 -9.95
1 0 1 4.66
0 0 6 -8.19
1 1 1 0.79
0 2 0 -3.8
1 7 1 -11.97
0 6 4 5.23
1 7 2 -2.73
0 5 7 -8.79
1 0 5 -3.7
0 0 0 -64
1 6 1 64
0 7 3 -8.0
1 7 5 8.0
0 4 7 -8.0
1 1 6 8.0
0 1 7 -8.0
1 0 7 8.0
0 2 7 -8.0
1 3 7 8.0
0 7 0 -8.0
1 1 0 8.0
0 7 6 -8.0
1 6 0 8.0
0 6 6 -8.0
1 7 7 8.0
1 6 7 8.0
