1 3 5 2.0
0 2 3 -2.0
1 5 2 2.0
0 5 3 -2.0
1 4 2 2.0
0 4 5 -2.0
1 3 2 2.0
0 5 1 -2.0
1 6 2 2.0
0 5 4 -2.0
1 6 3 2.0
0 2 2 -2.0
1 4 1 2.0
0 3 1 -2.0
1 6 5 2.0
0 2 4 -2.0
1 5 5 2.0
0 7 2 -2.0
1 5 0 2.0
0 4 0 -2.0
1 3 0 4.27
0 6 4 -10.45
1 2 5 6.6
0 2 6 -11.54
1 7 5 7.91
0 7 4 -10.66
1 3 6 6.89
0 4 7 -12.64
1 1 2 0.46
0 5 6 -16.65
1 1 4 1.54
0 1 5 -11.77
1 1 3 0.57
0 2 0 -9.54
1 2 1 -1.68
0 6 0 -7.3
1 5 7 -5.49
0 6 6 -2.52
1 7 7 -5.23
0 1 0 -3.11
1 7 3 0.21
0 0 2 -11.7
1 7 1 5.4
0 4 6 -64
1 0 6 64
0 0 3 -2.0
1 1 7 2.0
0 7 6 -2.0
1 6 7 2.0
0 0 5 -2.0
1 1 6 2.0
0 0 7 -2.0
1 6 1 2.0
0 7 0 -2.0
1 0 1 2.0
0 2 7 -2.0
1 3 7 2.0
0 0 0 -2.0
1 1 1 2.0
1 0 4 2.0
