1 3 5 -24.0
0 2 3 24.0
1 3 2 -24.0
0 4 5 24.0
1 5 4 -24.0
0 2 2 24.0
1 2 4 -24.0
0 1 5 24.0
1 5 5 -24.0
0 4 2 3.1
1 2 1 -12.84
0 4 1 -0.04
1 1 4 -4.73
0 0 5 -0.43
1 1 3 -12.34
0 0 4 5.27
1 0 2 -10.88
0 2 5 5.41
1 1 2 -15.79
0 3 6 3.3
1 4 6 -17.08
0 5 3 2.31
1 2 7 -8.84
0 0 3 3.46
1 0 6 -13.69
0 3 7 1.43
1 2 6 -5.92
0 5 7 6.44
1 5 0 -15.88
0 2 0 4.03
1 3 0 -18.48
0 3 1 6.69
1 1 1 -15.96
0 4 0 17.98
1 6 2 -32.73
0 6 0 21.29
1 5 6 -36.1
0 1 7 35.77
1 5 2 -28.83
0 4 7 35.97
1 5 1 -30.3
0 6 7 35.48
1 6 6 -28.99
0 0 0 64
1 1 0 -64
0 0 1 24.0
1 7 0 -24.0
0 0 7 24.0
1 1 6 -24.0
0 7 6 24.0
1 7 7 -24.0
0 7 5 24.0
1 7 4 -24.0
0 6 5 24.0
1 6 4 -24.0
0 7 3 24.0
1 7 2 -24.0
0 7 1 24.0
0 6 3 24.0
0 6 1 24.0
