1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 4 2.0
0 4 5 -2.0
1 2 6 2.0
0 1 3 -2.0
1 2 2 2.0
0 0 4 -2.0
1 0 3 2.0
0 0 2 -2.0
1 1 2 0.05
0 3 2 -2.66
1 4 6 -5.51
0 0 5 -3.23
1 1 5 1.05
0 0 6 -6.89
1 5 5 6.25
0 3 7 -7.77
1 5 4 2.88
0 3 6 -1.01
1 2 1 -11.72
0 5 2 10.85
1 5 3 -9.09
0 5 7 -1.45
1 4 7 -7.21
0 4 2 4.24
1 5 1 -8.29
0 5 6 0.57
1 6 5 -7.15
0 7 5 -4.31
1 1 6 -8.17
0 6 2 -3.38
1 2 7 -5.96
0 6 3 0.5
1 6 4 -8.27
0 0 7 4.69
1 1 7 -10.08
0 2 0 -4.78
1 4 1 -5.77
0 3 0 -6.77
1 5 0 -2.65
0 4 0 -64
1 1 0 64
0 3 1 -2.0
1 6 6 2.0
0 1 1 -2.0
1 6 0 2.0
0 7 7 -2.0
1 7 6 2.0
0 6 7 -2.0
1 7 1 2.0
0 7 2 -2.0
1 7 4 2.0
0 7 0 -2.0
1 0 0 2.0
0 0 1 -2.0
1 6 1 2.0
0 7 3 -2.0
