1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 5 2 -12.0
0 2 3 12.0
1 5 5 -12.0
0 5 4 12.0
1 5 3 -12.0
0 2 2 2.07
1 3 6 -8.06
0 4 7 4.27
1 1 4 -8.7
0 1 3 1.93
1 1 2 -11.3
0 6 4 3.26
1 6 3 -15.7
0 5 6 5.98
1 7 5 -12.27
0 4 2 7.39
1 4 6 -16.45
0 7 2 4.24
1 1 5 -16.34
0 2 6 8.65
1 3 7 -18.27
0 2 7 4.91
1 5 7 -16.16
0 7 4 11.61
1 4 1 -15.99
0 3 2 16.46
1 3 1 -32.35
0 6 7 20.67
1 6 6 -27.92
0 6 2 23.12
1 5 1 -30.22
0 2 1 20.82
1 7 3 -25.61
0 3 0 21.63
1 4 0 -23.59
0 0 5 11.27
1 0 4 -20.62
0 7 7 6.51
1 7 1 -13.13
0 0 1 64
1 1 7 -64
0 6 5 12.0
1 1 6 -12.0
0 1 1 12.0
1 0 2 -12.0
0 0 7 12.0
1 0 6 -12.0
0 6 1 12.0
1 5 0 -12.0
0 7 0 12.0
1 7 6 -12.0
0 6 0 12.0
1 0 0 -12.0
0 0 3 12.0
1 2 0 -12.0
0 1 0 12.0
