1 3 5 -4.0
0 2 3 4.0
1 5 2 -4.0
0 5 3 4.0
1 4 2 -4.0
0 4 5 4.0
1 2 5 -4.0
0 5 5 4.0
1 2 4 -4.0
0 1 4 4.0
1 1 3 -4.0
0 2 6 4.0
1 3 6 -4.0
0 1 5 4.0
1 6 4 -4.0
0 3 2 4.0
1 5 4 -4.0
0 5 6 4.0
1 4 6 -4.0
0 3 7 4.0
1 0 5 -4.0
0 6 3 1.1
1 5 7 -1.1
0 4 7 1.1
1 1 2 -0.2
0 3 1 0.45
1 0 4 -2.43
0 6 7 2.13
1 4 1 -1.27
0 2 2 1.44
1 6 5 -1.48
0 3 0 1.35
1 2 0 -0.99
0 2 1 1.91
1 5 0 -0.59
0 4 0 1.78
1 7 2 -3.1
0 0 1 2.69
1 1 1 -3.52
0 0 3 4.53
1 6 2 -5.58
0 7 5 4.81
1 0 2 -3.69
0 0 0 64
1 1 0 -64
0 5 1 4.0
1 1 7 -4.0
0 0 6 4.0
1 7 4 -4.0
0 6 6 4.0
1 2 7 -4.0
0 0 7 4.0
1 1 6 -4.0
0 7 3 4.0
1 6 0 -4.0
0 7 0 4.0
1 7 6 -4.0
0 6 1 4.0
1 7 1 -4.0
0 7 7 4.0
