1 3 5 14.0
0 2 3 -14.0
1 5 2 14.0
0 5 3 -14.0
1 4 2 14.0
0 4 5 -14.0
1 3 2 14.0
0 4 1 -14.0
1 3 1 14.0
0 2 4 -1.84
1 5 5 1.68
0 2 6 -1.81
1 2 2 0.86
0 5 4 -0.68
1 1 3 0.12
0 6 3 0.02
1 1 5 -0.48
0 4 6 -0.34
1 6 5 0.16
0 6 4 -0.61
1 5 0 0.08
0 0 4 1.7
1 5 1 -1.63
0 2 1 1.65
1 2 0 -0.71
0 1 4 2.2
1 7 3 -1.4
0 7 2 1.44
1 7 4 -2.52
0 7 5 3.12
1 5 6 -2.64
0 0 3 3.61
1 1 2 -4.57
0 0 2 4.31
1 2 5 -3.47
0 4 7 2.78
1 2 7 -2.24
0 3 6 0.91
1 6 7 -0.43
0 6 2 -0.35
1 3 7 -0.06
0 5 7 0.59
1 6 6 1.66
0 7 7 -64
1 1 6 64
0 0 7 -14.0
1 0 5 14.0
0 4 0 -14.0
1 3 0 14.0
0 1 1 -14.0
1 0 1 14.0
0 0 6 -14.0
1 1 7 14.0
0 0 0 -14.0
1 6 0 14.0
0 6 1 -14.0
1 7 0 14.0
0 7 1 -14.0
1 1 0 14.0
1 7 6 14.0
