1 3 5 -2.0
0 2 3 2.0
1 1 2 -2.0
0 4 5 11.22
1 3 2 -10.98
0 2 2 12.02
1 2 1 -11.13
0 2 6 10.73
1 5 5 -11.39
0 5 3 12.73
1 5 2 -15.35
0 4 2 16.48
1 2 5 -16.27
0 2 4 15.27
1 1 3 -15.68
0 1 4 15.03
1 0 5 -15.17
0 3 6 16.52
1 1 5 -16.61
0 5 4 15.85
1 6 4 -15.55
0 6 3 16.21
1 6 5 -15.76
0 3 1 13.8
1 6 2 -13.59
0 7 3 13.94
1 7 4 -14.05
0 5 1 14.09
1 4 6 -12.96
0 4 7 11.54
1 5 7 -10.3
0 5 6 11.36
1 6 6 -11.79
0 2 0 11.29
1 1 1 -10.89
0 7 2 9.89
1 2 7 -9.82
0 0 4 12.05
1 0 3 -12.95
0 0 0 11.16
1 4 1 -10.9
0 0 1 10.34
1 0 2 -9.67
0 4 0 64
1 5 0 -64
0 6 0 2.0
1 1 0 -2.0
0 0 6 2.0
1 3 0 -2.0
0 3 7 2.0
1 1 6 -2.0
0 6 1 2.0
1 7 0 -2.0
0 7 1 2.0
0 7 7 2.0
1 6 7 -2.0
0 0 7 2.0
1 1 7 -2.0
0 7 6 2.0
1 7 5 -2.0
