1 3 5 -18.0
0 2 3 18.0
1 5 2 -18.0
0 5 3 18.0
1 4 2 -18.0
0 4 5 18.0
1 3 2 -18.0
0 5 1 18.0
1 6 2 -18.0
0 4 1 18.0
1 5 4 -18.0
0 2 4 18.0
1 2 2 -18.0
0 2 5 18.0
1 3 0 -18.0
0 4 0 18.0
1 3 1 -18.0
0 2 0 18.0
1 1 3 -18.0
0 1 2 18.0
1 1 4 -18.0
0 0 4 18.0
1 2 1 -18.0
0 0 5 18.0
1 5 6 -18.0
0 1 5 0.0
1 3 6 5.2
0 3 7 -4.42
1 2 6 -7.49
0 1 0 -0.29
1 5 0 -15.52
0 6 0 7.16
1 6 1 -17.73
0 2 7 9.15
1 1 6 -15.65
0 7 3 5.27
1 7 2 -12.38
0 4 6 4.43
1 1 7 -11.17
0 6 5 0.27
1 6 4 -11.3
0 5 5 5.25
1 0 2 -16.98
0 0 3 64
1 5 7 -64
0 1 1 18.0
1 7 5 -18.0
0 7 0 18.0
1 4 7 -18.0
0 7 1 18.0
1 7 4 -18.0
0 0 7 18.0
1 0 0 -18.0
0 0 1 18.0
1 6 3 -18.0
0 7 6 18.0
1 6 6 -18.0
0 6 7 18.0
1 7 7 -18.0
1 0 6 -18.0
