1 3 5 -28.0
0 2 5 28.0
1 2 4 -28.0
0 4 5 28.0
1 5 2 -28.0
0 1 4 28.0
1 5 5 -28.0
0 5 4 28.0
1 5 3 -28.0
0 6 4 -1.95
1 7 5 3.45
0 6 5 0.38
1 5 6 4.61
0 6 3 -5.15
1 4 6 0.3
0 3 6 -4.5
1 2 6 0.38
0 4 7 -10.59
1 7 6 3.59
0 7 4 -4.28
1 7 3 1.67
0 6 2 -10.92
1 5 7 2.84
0 3 7 -9.52
1 2 3 -5.46
0 6 7 1.23
1 5 1 -14.81
0 4 2 5.08
1 2 7 -14.46
0 1 7 7.21
1 3 1 -14.74
0 3 2 6.97
1 1 3 -18.38
0 1 5 12.1
1 0 4 -18.09
0 7 1 14.55
1 4 1 -21.12
0 6 1 16.37
1 7 2 -19.15
0 7 7 25.2
1 6 6 -24.13
0 5 0 21.39
1 0 6 -25.81
0 0 2 64
1 1 6 -64
0 0 7 28.0
1 4 0 -28.0
0 2 0 28.0
1 3 0 -28.0
0 2 2 28.0
1 2 1 -28.0
0 1 2 28.0
1 0 1 -28.0
0 0 0 28.0
1 1 0 -28.0
0 1 1 28.0
1 0 3 -28.0
0 0 5 28.0
1 6 0 -28.0
0 7 0 28.0
