1 3 5 42.0
0 4 5 -42.0
1 5 4 42.0
0 2 5 -42.0
1 5 3 42.0
0 6 4 -42.0
1 5 5 42.0
0 4 6 -4.87
1 7 5 5.41
0 4 2 -12.73
1 3 2 3.16
0 2 4 -8.4
1 5 2 3.27
0 3 1 -16.54
1 2 2 6.83
0 4 1 -18.88
1 2 3 5.92
0 6 3 -20.08
1 5 1 9.43
0 6 5 -17.88
1 3 6 8.75
0 1 4 -21.5
1 7 3 11.62
0 7 4 -15.52
1 4 7 7.99
0 1 3 -18.48
1 6 2 14.72
0 7 2 -14.31
1 7 1 15.48
0 5 0 -18.6
1 2 1 16.59
0 2 0 -20.14
1 1 5 14.76
0 5 7 -25.23
1 7 6 10.57
0 5 6 -18.26
1 2 6 15.38
0 2 7 -24.2
1 3 7 20.45
0 1 6 -27.04
1 3 0 25.03
0 4 0 -23.43
1 0 7 17.91
0 6 6 -64
1 1 7 64
0 0 6 -42.0
1 0 4 42.0
0 0 5 -42.0
1 0 3 42.0
0 6 1 -42.0
1 7 0 42.0
0 6 0 -42.0
1 6 7 42.0
0 1 2 -42.0
1 7 7 42.0
0 0 2 -42.0
1 1 1 42.0
0 1 0 -42.0
1 0 1 42.0
1 0 0 42.0
