1 3 5 -12.0
0 2 3 12.0
1 4 2 -12.0
0 3 6 12.0
1 2 2 -12.0
0 3 2 12.0
1 2 1 -12.0
0 5 2 12.0
1 5 4 -12.0
0 3 1 1.42
1 4 1 -1.42
0 5 3 3.58
1 4 5 -4.23
0 6 5 4.36
1 6 3 -4.33
0 6 4 4.11
1 5 5 -2.8
0 1 2 1.85
1 1 3 -1.82
0 4 0 0.36
1 2 4 1.3
0 2 5 -1.59
1 5 0 1.96
0 6 0 -2.32
1 5 1 2.4
0 7 2 -1.38
1 4 6 1.01
0 1 5 -1.88
1 1 4 3.04
0 6 2 -2.2
1 2 7 1.56
0 2 6 -2.0
1 0 5 -0.27
0 0 3 1.59
1 0 4 -0.94
0 0 6 3.21
1 1 1 -4.64
0 0 2 3.31
1 6 1 -3.85
0 3 7 4.98
1 4 7 -6.42
0 5 7 5.38
1 6 7 -4.1
0 1 6 64
1 5 6 -64
0 0 0 12.0
1 0 1 -12.0
0 3 0 12.0
1 7 3 -12.0
0 7 4 12.0
1 7 6 -12.0
0 7 5 12.0
1 0 7 -12.0
0 1 7 12.0
1 7 1 -12.0
0 7 0 12.0
1 6 6 -12.0
0 7 7 12.0
1 1 0 -12.0
0 2 0 12.0
