1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 2 4 8.0
0 5 1 -8.0
1 6 2 8.0
0 5 4 -8.0
1 6 3 8.0
0 3 2 -8.0
1 4 1 -5.27
0 5 0 -4.93
1 2 1 -2.7
0 1 5 -3.53
1 6 5 -4.9
0 3 1 -3.67
1 5 6 -10.55
0 7 2 -0.25
1 2 0 -8.32
0 3 0 5.11
1 4 0 -4.36
0 7 4 -3.33
1 2 2 -8.02
0 2 5 -8.63
1 6 0 1.66
0 2 6 -13.16
1 3 6 2.12
0 6 4 -10.48
1 5 5 -0.34
0 1 2 -7.68
1 7 3 6.41
0 5 7 -8.17
1 4 6 0.7
0 6 6 -12.63
1 0 6 1.19
0 1 4 -4.09
1 7 5 -2.47
0 0 5 -4.93
1 0 4 -1.62
0 0 3 -0.95
1 0 2 -2.33
0 1 1 -64
1 1 3 64
0 0 1 -8.0
1 7 7 8.0
0 0 7 -8.0
1 1 0 8.0
0 2 7 -8.0
1 3 7 8.0
0 4 7 -8.0
1 7 1 8.0
0 7 6 -8.0
1 6 7 8.0
0 7 0 -8.0
1 6 1 8.0
0 0 0 -8.0
1 1 7 8.0
0 1 6 -8.0
