1 3 5 -32.0
0 2 3 32.0
1 5 2 -32.0
0 5 3 32.0
1 4 2 -32.0
0 4 5 32.0
1 2 5 -32.0
0 5 5 32.0
1 4 6 -32.0
0 5 6 32.0
1 3 2 -0.83
0 4 7 1.46
1 6 3 -2.83
0 2 4 6.91
1 2 2 -7.71
0 3 1 6.71
1 2 1 -16.85
0 5 4 5.09
1 6 4 -14.86
0 7 2 3.61
1 7 3 -10.23
0 7 4 0.08
1 7 5 -4.2
0 7 6 1.52
1 2 6 -6.37
0 4 1 0.46
1 6 5 -8.52
0 6 2 7.2
1 3 0 -10.95
0 3 6 9.49
1 3 7 -16.98
0 2 0 15.39
1 5 1 -21.63
0 5 0 15.44
1 6 0 -26.73
0 7 0 27.38
1 6 6 -34.63
0 1 3 31.06
1 7 1 -38.48
0 7 7 33.48
1 6 1 -33.51
0 6 7 26.07
1 5 7 -39.4
0 1 2 64
1 0 2 -64
0 4 0 32.0
1 0 3 -32.0
0 1 4 32.0
1 0 4 -32.0
0 1 0 32.0
1 1 1 -32.0
0 0 5 32.0
1 1 5 -32.0
0 0 1 32.0
0 0 0 32.0
0 0 6 32.0
1 1 6 -32.0
0 0 7 32.0
1 1 7 -32.0
0 2 7 32.0
