1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 4 5 22.0
1 5 2 -22.0
0 1 4 22.0
1 5 5 -22.0
0 5 4 22.0
1 5 3 -22.0
0 6 4 -0.07
1 7 3 -10.09
0 6 5 6.53
1 5 6 -4.71
0 6 3 -4.46
1 3 6 -3.12
0 4 6 -7.23
1 2 6 4.25
0 4 7 -8.66
1 2 3 0.05
0 2 2 -14.08
1 0 5 1.39
0 1 7 -8.22
1 4 2 0.7
0 6 2 -11.52
1 7 2 2.8
0 5 1 -6.16
1 6 0 -6.77
0 3 2 -4.74
1 7 4 -8.35
0 7 5 -2.86
1 7 6 -5.37
0 1 5 0.2
1 5 7 -11.87
0 6 7 -1.54
1 4 1 -11.45
0 1 2 10.26
1 3 7 -21.15
0 2 7 11.63
1 1 3 -16.5
0 0 4 1.38
1 2 1 -13.86
0 3 0 7.54
1 1 6 -18.16
0 3 1 64
1 0 3 -64
0 0 2 22.0
1 0 1 -22.0
0 5 0 22.0
1 1 0 -22.0
0 7 0 22.0
1 2 0 -22.0
0 7 1 22.0
1 0 6 -22.0
0 0 7 22.0
1 1 1 -22.0
0 0 0 22.0
1 6 6 -22.0
0 4 0 22.0
1 6 1 -22.0
0 7 7 22.0
