1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 5 6.0
1 1 4 -6.0
0 2 5 6.0
1 1 3 -3.29
0 6 4 3.35
1 3 6 -3.47
0 2 7 4.02
1 4 7 -2.78
0 5 2 2.55
1 6 2 -3.16
0 2 1 2.77
1 4 1 -2.48
0 4 2 2.9
1 4 6 -2.26
0 0 5 2.63
1 0 4 -2.15
0 2 6 -1.38
1 3 1 1.55
0 5 7 -1.93
1 1 2 3.67
0 3 7 -1.23
1 5 1 -0.11
0 7 2 0.41
1 0 6 -1.38
0 5 0 1.09
1 3 0 -1.81
0 4 0 2.26
1 1 6 -2.81
0 2 0 4.13
1 1 1 -3.82
0 5 6 3.36
1 6 3 -4.36
0 7 3 4.3
1 1 0 -1.9
0 0 3 4.97
1 7 4 -7.77
0 0 0 7.44
1 7 1 -8.69
0 7 5 8.19
1 6 1 -7.64
0 6 5 4.69
1 7 6 -7.21
0 7 0 8.14
1 6 6 -2.12
0 7 7 6.0
1 6 7 -6.0
0 0 7 6.0
1 1 7 -6.0
1 6 0 -6.0
1 0 1 -6.0
0 0 2 6.0
