1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 3 2 4.0
0 5 1 -4.0
1 6 2 4.0
0 2 4 -4.0
1 2 2 4.0
0 4 1 -4.0
1 3 1 4.0
0 6 3 -4.0
1 5 4 4.0
0 2 0 -4.0
1 7 2 4.0
0 7 4 -0.52
1 5 5 0.52
0 2 5 0.07
1 1 2 -0.07
0 6 4 1.79
1 7 3 -7.16
0 7 5 -1.27
1 7 6 -4.97
0 1 4 2.38
1 6 5 -4.71
0 1 3 -7.55
1 2 1 1.02
0 0 2 -7.11
1 0 5 -3.02
0 0 4 -6.08
1 4 0 -6.48
0 3 6 -3.42
1 0 3 -3.17
0 3 0 0.12
1 0 1 -3.19
0 5 0 3.54
1 2 7 -11.85
0 4 6 3.56
1 3 7 -5.15
0 4 7 -2.07
1 5 6 -1.47
0 5 7 -64
1 1 1 64
0 0 0 -4.0
1 1 0 4.0
0 1 7 -4.0
1 2 6 4.0
0 1 5 -4.0
1 0 6 4.0
0 0 7 -4.0
1 1 6 4.0
0 7 1 -4.0
1 7 0 4.0
0 6 6 -4.0
1 6 0 4.0
0 6 1 -4.0
1 6 7 4.0
0 7 7 -4.0
