1 3 5 6.0
0 2 5 -6.0
1 2 4 6.0
0 4 5 -6.0
1 5 4 6.0
0 3 2 -6.0
1 4 2 6.0
0 1 4 -6.0
1 3 1 6.0
0 6 4 -6.0
1 5 5 6.0
0 6 5 -6.0
1 3 6 6.0
0 4 6 -6.0
1 2 6 6.0
0 2 3 -6.0
1 5 7 6.0
0 5 3 -6.0
1 1 3 6.0
0 1 5 -6.0
1 2 2 -4.32
0 4 7 -6.18
1 3 7 -5.23
0 0 2 -4.83
1 5 6 -0.3
0 2 1 -10.45
1 0 3 -1.72
0 4 0 -12.31
1 0 4 -0.92
0 0 5 -6.41
1 6 2 0.33
0 6 3 -4.1
1 1 2 4.15
0 5 1 -7.76
1 2 0 7.36
0 7 1 -10.16
1 7 2 11.61
0 7 3 -4.89
1 3 0 -0.71
0 1 0 -7.85
1 6 6 -3.24
0 4 1 -10.13
1 7 6 -1.66
0 7 7 -64
1 5 2 64
0 6 1 -6.0
1 6 7 6.0
0 2 7 -6.0
1 5 0 6.0
0 0 1 -6.0
1 7 0 6.0
0 6 0 -6.0
1 0 0 6.0
0 1 1 -6.0
1 7 4 6.0
0 7 5 -6.0
1 0 6 6.0
0 1 6 -6.0
1 1 7 6.0
0 0 7 -6.0
