1 3 5 -14.0
0 2 3 14.0
1 5 2 -14.0
0 5 3 14.0
1 4 2 -14.0
0 4 5 14.0
1 3 2 -14.0
0 4 1 14.0
1 3 1 -14.0
0 2 2 14.0
1 5 4 -14.0
0 5 5 14.0
1 5 1 -14.0
0 2 4 14.0
1 2 1 -5.73
0 6 3 5.3
1 1 2 -5.14
0 6 2 4.21
1 6 4 -4.24
0 0 2 5.64
1 1 3 -6.6
0 2 5 6.87
1 7 4 -6.02
0 7 2 6.66
1 6 5 -6.94
0 7 3 6.55
1 7 5 -6.29
0 7 6 5.95
1 3 6 -6.33
0 1 5 6.98
1 2 6 -6.23
0 0 3 7.89
1 1 4 -7.38
0 0 4 6.16
1 4 6 -6.91
0 4 7 7.05
1 3 7 -8.34
0 5 6 9.38
1 5 7 -8.21
0 6 1 6.6
1 0 6 -5.86
0 2 0 3.75
1 3 0 -3.65
0 6 6 64
1 1 0 -64
0 0 5 14.0
1 0 1 -14.0
0 4 0 14.0
1 1 6 -14.0
0 0 0 14.0
1 6 0 -14.0
0 1 1 14.0
1 5 0 -14.0
0 0 7 14.0
1 7 7 -14.0
0 6 7 14.0
1 7 1 -14.0
0 7 0 14.0
1 1 7 -14.0
0 2 7 14.0
