1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 5 3 6.0
0 2 5 -6.0
1 2 4 6.0
0 1 3 -6.0
1 5 6 6.0
0 4 2 -6.0
1 3 6 6.0
0 5 2 -6.0
1 4 1 6.0
0 5 0 1.26
1 3 1 -0.47
0 6 3 0.32
1 4 0 -8.36
0 6 5 -0.65
1 6 2 -5.05
0 2 1 -4.09
1 7 3 -6.06
0 3 7 -9.64
1 5 5 -2.84
0 3 0 -6.13
1 2 0 -0.22
0 1 0 -6.43
1 2 6 -5.68
0 4 6 -6.18
1 2 7 -5.48
0 5 1 -5.99
1 4 7 -7.28
0 6 4 -4.88
1 7 5 -6.22
0 7 4 2.68
1 1 5 -8.15
0 1 6 -1.4
1 1 4 -1.52
0 0 4 -12.12
1 7 2 -2.27
0 1 7 -6.52
1 6 1 1.88
0 0 5 -64
1 0 2 64
0 0 3 -6.0
1 6 0 6.0
0 7 0 -6.0
1 7 1 6.0
0 5 7 -6.0
1 0 7 6.0
0 0 6 -6.0
1 6 7 6.0
0 7 6 -6.0
1 7 7 6.0
0 6 6 -6.0
1 1 2 6.0
0 0 1 -6.0
1 0 0 6.0
0 1 1 -6.0
