1 3 5 4.0
0 2 3 -4.0
1 5 2 4.0
0 5 3 -4.0
1 4 2 4.0
0 4 5 -4.0
1 3 2 4.0
0 2 5 -4.0
1 5 4 8.22
0 4 1 -14.11
1 5 1 1.94
0 2 2 -10.33
1 2 4 5.41
0 6 3 -16.86
1 6 2 8.01
0 3 1 -14.14
1 1 2 8.2
0 1 4 -17.37
1 2 0 15.0
0 7 2 -17.32
1 6 4 14.66
0 3 0 -19.32
1 2 1 12.2
0 1 0 -13.8
1 3 6 4.13
0 0 2 -12.12
1 4 6 3.13
0 4 0 -14.2
1 6 5 4.49
0 5 0 -10.45
1 7 1 3.15
0 2 7 -16.27
1 5 6 4.91
0 7 5 -11.45
1 6 1 9.44
0 2 6 -18.31
1 7 3 13.53
0 5 7 -16.74
1 3 7 13.22
0 7 4 -20.75
1 5 5 17.91
0 7 0 -21.14
1 6 0 9.59
0 7 6 -64
1 1 7 64
0 6 6 -4.0
1 0 3 4.0
0 4 7 -4.0
1 0 0 4.0
0 0 7 -4.0
1 0 1 4.0
0 1 3 -4.0
1 1 1 4.0
0 0 4 -4.0
1 7 7 4.0
0 6 7 -4.0
1 0 5 4.0
0 1 5 -4.0
1 0 6 4.0
0 1 6 -4.0
