1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 3 6 -14.0
0 1 4 14.0
1 5 4 -14.0
0 5 5 14.0
1 5 3 -14.0
0 6 4 14.0
1 4 6 5.36
0 5 6 -12.31
1 2 6 4.68
0 2 2 -12.49
1 6 3 0.88
0 2 7 -7.5
1 7 5 1.81
0 5 7 -12.73
1 1 5 -1.77
0 0 5 -8.59
1 0 3 -0.09
0 0 4 -4.37
1 6 5 -6.59
0 0 2 3.16
1 1 3 -3.25
0 2 3 -4.52
1 3 7 -7.3
0 4 7 0.69
1 1 6 -9.82
0 7 2 -2.59
1 6 2 -3.73
0 6 6 -0.09
1 2 1 -8.48
0 3 1 0.89
1 4 2 -10.77
0 7 6 3.2
1 1 1 -14.16
0 1 2 2.48
1 4 1 -6.55
0 7 4 10.6
1 7 7 -8.08
0 0 7 10.44
1 7 3 -22.76
0 3 2 64
1 7 1 -64
0 6 7 14.0
1 0 6 -14.0
0 1 7 14.0
1 0 1 -14.0
0 5 2 14.0
1 5 1 -14.0
0 0 0 14.0
1 1 0 -14.0
0 2 0 14.0
1 3 0 -14.0
0 5 0 14.0
1 4 0 -14.0
0 6 0 14.0
1 7 0 -14.0
0 6 1 14.0
