1 3 5 -22.0
0 2 5 22.0
1 2 4 -22.0
0 4 5 22.0
1 5 2 -22.0
0 1 3 22.0
1 5 5 -22.0
0 2 3 22.0
1 3 6 -22.0
0 4 6 22.0
1 5 4 -22.0
0 5 6 -1.33
1 5 7 -8.62
0 2 7 -3.57
1 4 7 -6.46
0 4 2 -4.78
1 3 2 -3.95
0 6 4 -6.0
1 5 3 1.17
0 6 5 -5.31
1 7 3 1.53
0 2 1 -7.63
1 2 6 -2.73
0 3 7 -10.08
1 1 7 0.72
0 7 4 -6.14
1 7 5 -0.66
0 6 3 -4.07
1 1 4 -1.1
0 6 1 -8.75
1 3 1 -2.95
0 2 2 -5.02
1 0 2 -2.41
0 7 6 -9.56
1 7 7 0.83
0 2 0 -6.38
1 7 2 -5.27
0 6 7 3.27
1 6 2 -8.04
0 6 6 10.59
1 7 0 -16.84
0 0 5 7.29
1 0 4 -17.0
0 0 3 64
1 0 6 -64
0 0 7 22.0
1 1 1 -22.0
0 1 2 22.0
1 5 1 -22.0
0 1 6 22.0
1 4 0 -22.0
0 3 0 22.0
1 0 1 -22.0
0 4 1 22.0
1 5 0 -22.0
0 0 0 22.0
1 1 0 -22.0
0 6 0 22.0
1 7 1 -22.0
0 1 5 22.0
