1 3 5 -16.0
0 2 3 16.0
1 4 2 -16.0
0 5 3 16.0
1 3 2 -16.0
0 4 5 16.0
1 5 4 -16.0
0 5 5 16.0
1 6 2 -16.0
0 2 2 16.0
1 2 4 -16.0
0 6 3 16.0
1 4 6 -16.0
0 2 1 16.0
1 3 1 -16.0
0 5 2 16.0
1 4 1 -16.0
0 7 2 16.0
1 6 5 -4.51
0 5 0 6.95
1 6 4 -7.34
0 3 0 -2.06
1 5 1 -8.15
0 4 0 1.46
1 1 3 -12.73
0 7 5 3.1
1 1 2 -10.87
0 5 6 4.01
1 7 3 -12.28
0 0 2 8.08
1 6 1 -8.16
0 4 7 2.53
1 3 6 -10.42
0 7 6 10.59
1 6 7 -12.23
0 5 7 25.1
1 3 7 -19.21
0 7 4 10.59
1 6 0 -18.34
0 0 3 9.66
1 2 0 -14.4
0 2 5 6.56
1 2 6 -12.2
0 1 5 64
1 1 4 -64
0 0 4 16.0
1 6 6 -16.0
0 1 1 16.0
1 1 0 -16.0
0 7 7 16.0
1 0 6 -16.0
0 0 5 16.0
1 0 0 -16.0
0 0 1 16.0
1 1 6 -16.0
0 0 7 16.0
1 1 7 -16.0
0 2 7 16.0
0 7 1 16.0
