1 3 5 -12.0
0 2 5 12.0
1 2 4 -12.0
0 4 5 12.0
1 3 6 -12.0
0 1 4 12.0
1 1 5 -12.0
0 3 7 12.0
1 5 3 -12.0
0 2 2 12.0
1 1 3 -12.0
0 4 2 12.0
1 4 6 -12.0
0 4 7 12.0
1 5 4 -8.79
0 2 3 0.04
1 5 5 -1.95
0 5 6 -0.38
1 2 7 -11.33
0 2 6 -1.06
1 5 7 -13.86
0 0 2 1.71
1 4 1 -15.81
0 0 3 4.53
1 0 4 -10.07
0 5 2 3.5
1 6 3 -8.48
0 6 5 -1.27
1 6 4 -7.17
0 7 2 -1.59
1 7 5 -6.32
0 6 2 1.25
1 0 1 -8.91
0 7 4 1.56
1 1 2 -5.77
0 0 6 -6.28
1 3 1 -3.34
0 5 1 0.51
1 3 2 -2.98
0 4 0 1.2
1 5 0 -16.2
0 6 0 4.6
1 7 3 -15.51
0 7 6 64
1 1 7 -64
0 1 6 12.0
1 0 7 -12.0
0 0 5 12.0
1 2 1 -12.0
0 3 0 12.0
1 2 0 -12.0
0 1 0 12.0
1 6 1 -12.0
0 6 7 12.0
1 7 7 -12.0
0 7 0 12.0
1 7 1 -12.0
0 6 6 12.0
1 1 1 -12.0
0 0 0 12.0
