1 3 5 -12.0
0 2 5 12.0
1 4 2 -12.0
0 4 5 12.0
1 2 4 -11.53
0 1 3 -0.09
1 5 6 -9.12
0 5 4 1.1
1 5 5 -4.58
0 5 3 -2.02
1 6 5 -11.6
0 4 6 0.13
1 2 3 -3.8
0 6 4 2.41
1 4 7 -6.42
0 7 5 -0.3
1 5 2 -3.97
0 4 1 -7.45
1 3 2 0.8
0 2 2 -8.71
1 7 3 1.48
0 5 1 -4.02
1 2 6 -2.88
0 7 4 -4.64
1 1 4 -7.98
0 1 2 0.9
1 1 5 -11.54
0 2 1 5.02
1 7 6 -8.57
0 3 6 -2.34
1 3 1 -5.89
0 6 3 2.76
1 0 4 -1.77
0 2 0 -1.12
1 0 2 -7.47
0 2 7 5.92
1 4 0 -9.05
0 3 7 3.16
1 3 0 -12.04
0 5 0 3.09
1 1 7 -6.79
0 6 7 -5.32
1 7 2 -4.93
0 1 0 64
1 1 1 -64
0 6 2 12.0
1 5 7 -12.0
0 0 7 12.0
1 1 6 -12.0
0 0 0 12.0
1 0 1 -12.0
0 0 6 12.0
1 0 5 -12.0
0 0 3 12.0
1 7 1 -12.0
0 6 1 12.0
1 7 0 -12.0
0 6 0 12.0
0 6 6 12.0
1 7 7 -12.0
