1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 2 3 -2.0
1 1 5 2.0
0 5 4 -2.0
1 1 3 2.0
0 1 4 -2.0
1 3 2 2.0
0 2 2 -2.0
1 1 2 -7.55
0 0 3 -0.56
1 5 3 -5.58
0 4 5 -3.37
1 0 5 -8.74
0 5 2 -5.45
1 0 2 2.35
0 0 1 -2.87
1 4 2 4.64
0 4 6 -16.21
1 3 6 6.68
0 5 1 -14.01
1 5 5 6.3
0 5 6 -17.83
1 4 1 7.74
0 3 0 -17.32
1 6 2 8.04
0 6 3 -13.49
1 5 7 1.16
0 2 7 -9.7
1 6 5 -3.52
0 1 1 -5.23
1 7 3 -3.56
0 0 4 -8.57
1 2 1 -3.76
0 2 6 -0.47
1 3 7 -2.9
0 0 6 -10.96
1 4 7 2.32
0 6 7 -6.25
1 5 0 -4.42
0 1 6 -6.34
1 0 0 -0.12
0 6 6 -64
1 0 7 64
0 1 7 -2.0
1 6 4 2.0
0 4 0 -2.0
1 3 1 2.0
0 6 0 -2.0
1 7 7 2.0
0 7 5 -2.0
1 7 6 2.0
0 7 4 -2.0
1 7 2 2.0
0 6 1 -2.0
1 7 0 2.0
0 7 1 -2.0
1 2 0 2.0
0 1 0 -2.0
