1 3 5 -36.0
0 2 3 36.0
1 4 2 -36.0
0 5 3 36.0
1 5 2 -36.0
0 4 5 36.0
1 2 5 -36.0
0 5 5 36.0
1 2 4 -36.0
0 1 4 36.0
1 1 3 -36.0
0 2 6 36.0
1 3 6 -36.0
0 3 2 36.0
1 2 2 -36.0
0 1 5 36.0
1 0 4 -36.0
0 2 7 36.0
1 6 3 -4.07
0 0 2 36.0
1 1 2 -36.0
0 2 1 4.98
1 3 0 -3.12
0 3 1 1.71
1 4 1 -3.95
0 6 2 1.64
1 7 2 -10.7
0 6 1 1.48
1 6 4 -11.24
0 5 1 7.13
1 4 0 -9.56
0 5 4 6.47
1 4 6 -20.39
0 6 0 8.45
1 6 5 -17.01
0 0 1 8.95
1 0 5 -13.94
0 5 7 13.81
1 1 7 -19.75
0 0 7 21.11
1 0 3 -27.92
0 0 6 28.41
1 5 0 -38.95
0 1 6 64
1 7 0 -64
0 5 6 36.0
1 4 7 -36.0
0 3 7 36.0
0 6 7 36.0
1 6 6 -36.0
0 1 1 36.0
1 0 0 -36.0
0 7 3 36.0
1 7 4 -36.0
0 7 7 36.0
1 7 6 -36.0
0 7 5 36.0
0 7 1 36.0
1 2 0 -36.0
0 1 0 36.0
