1 3 5 20.0
0 2 3 -20.0
1 3 2 20.0
0 4 5 -20.0
1 5 4 20.0
0 2 2 -20.0
1 5 3 20.0
0 2 5 -20.0
1 2 4 20.0
0 1 3 -20.0
1 4 6 20.0
0 4 2 -20.0
1 4 1 20.0
0 5 6 -20.0
1 3 6 -0.74
0 5 1 1.73
1 1 5 -9.68
0 4 0 7.59
1 1 4 -1.05
0 0 5 -2.05
1 0 4 -7.44
0 0 3 3.8
1 1 2 -12.83
0 3 7 2.24
1 2 7 -12.41
0 5 7 1.54
1 4 7 -10.48
0 0 2 -0.91
1 5 0 -8.92
0 6 0 -1.95
1 5 2 -3.56
0 6 4 -5.56
1 6 7 -2.52
0 0 6 -1.84
1 2 6 -2.81
0 1 6 -7.45
1 5 5 -3.18
0 6 5 -6.49
1 7 3 3.43
0 3 1 -14.55
1 7 4 6.0
0 6 2 -9.68
1 2 1 -0.09
0 3 0 -64
1 6 3 64
0 7 2 -20.0
1 1 0 20.0
0 1 1 -20.0
1 0 0 20.0
0 1 7 -20.0
1 0 7 20.0
0 0 1 -20.0
1 2 0 20.0
0 7 5 -20.0
1 7 0 20.0
0 6 6 -20.0
1 7 1 20.0
0 6 1 -20.0
1 7 6 20.0
0 7 7 -20.0
