1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 5 4 -2.0
0 3 2 2.0
1 4 2 -2.0
0 1 4 2.0
1 2 2 -2.0
0 6 4 2.0
1 6 5 -2.0
0 6 3 2.0
1 5 5 -2.27
0 4 6 2.59
1 4 7 -8.91
0 5 2 -5.95
1 5 3 -5.53
0 5 6 -1.33
1 1 3 -7.96
0 7 4 -6.01
1 5 7 -4.76
0 2 3 -1.41
1 5 1 2.16
0 2 1 -14.16
1 3 1 7.03
0 0 2 -16.95
1 3 6 2.41
0 2 7 -13.3
1 1 2 4.92
0 3 7 -9.72
1 1 7 1.75
0 0 3 -14.65
1 2 0 7.66
0 4 1 -12.78
1 2 6 4.45
0 5 0 -11.08
1 6 2 -3.91
0 3 0 -3.27
1 7 5 -4.55
0 6 6 -4.91
1 0 5 -3.25
0 0 4 -3.36
1 7 2 -8.33
0 0 6 64
1 7 3 -64
0 4 0 2.0
1 1 1 -2.0
0 6 7 2.0
1 7 7 -2.0
0 7 6 2.0
1 1 0 -2.0
0 1 6 2.0
1 0 7 -2.0
0 1 5 2.0
1 6 0 -2.0
0 0 0 2.0
1 0 1 -2.0
0 7 0 2.0
0 7 1 2.0
1 6 1 -2.0
