1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 3 6 -16.0
1 2 5 16.0
0 5 3 -0.94
1 5 4 1.2
0 5 5 2.37
1 4 5 -4.06
0 2 4 -1.76
1 5 6 -6.55
0 4 6 2.7
1 2 7 -7.91
0 6 3 -2.37
1 3 7 -6.55
0 2 6 -3.32
1 7 2 -2.9
0 6 5 -8.27
1 1 5 -2.81
0 5 7 -6.32
1 1 4 -1.56
0 0 4 -6.27
1 6 2 4.5
0 4 7 -1.11
1 6 4 -2.4
0 6 6 -2.66
1 3 2 -5.55
0 7 4 -3.35
1 1 2 -8.29
0 4 2 -1.23
1 7 3 -5.49
0 1 3 -4.93
1 2 2 -4.73
0 5 1 -2.13
1 4 0 -3.15
0 6 0 -0.2
1 3 1 4.68
0 0 5 -14.28
1 4 1 9.77
0 3 0 -18.02
1 7 5 6.44
0 7 6 -12.88
1 7 7 10.98
0 6 7 -64
1 2 0 64
0 2 1 -16.0
1 0 2 16.0
0 1 6 -16.0
1 1 0 16.0
0 0 3 -16.0
1 0 7 16.0
0 1 7 -16.0
1 0 6 16.0
0 7 1 -16.0
1 5 0 16.0
0 6 1 -16.0
1 7 0 16.0
0 0 1 -16.0
1 1 1 16.0
0 0 0 -16.0
