1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 2 4 -6.0
0 5 1 6.0
1 6 4 -6.0
0 5 4 6.0
1 5 5 -6.0
0 3 2 6.0
1 4 1 -1.77
0 5 0 3.96
1 3 1 -3.96
0 4 6 4.38
1 6 3 -1.46
0 2 2 2.13
1 5 6 -10.41
0 6 2 0.48
1 5 7 -10.28
0 2 0 9.06
1 6 1 -12.51
0 2 5 9.41
1 1 4 -23.92
0 6 5 13.02
1 1 3 -17.55
0 3 7 6.98
1 4 7 -15.66
0 7 0 8.88
1 2 7 -10.98
0 1 2 0.94
1 7 4 -5.02
0 7 5 -4.92
1 7 3 -0.7
0 0 5 -9.2
1 3 6 1.63
0 1 5 -10.38
1 0 4 11.02
0 6 6 -5.51
1 2 1 1.46
0 6 7 -8.34
1 1 1 -1.81
0 1 7 64
1 2 6 -64
0 1 0 6.0
1 6 0 -6.0
0 0 0 6.0
1 3 0 -6.0
0 4 0 6.0
1 7 7 -6.0
0 7 6 6.0
1 0 6 -6.0
0 0 2 6.0
1 0 7 -6.0
0 1 6 6.0
1 0 3 -6.0
0 0 1 6.0
0 7 1 6.0
1 7 2 -6.0
