1 3 5 -38.0
0 2 3 38.0
1 5 2 -38.0
0 5 3 38.0
1 4 2 -38.0
0 4 5 38.0
1 2 5 -38.0
0 5 5 38.0
1 2 4 -38.0
0 1 4 38.0
1 1 5 -38.0
0 3 2 38.0
1 2 1 -38.0
0 2 6 38.0
1 5 4 -38.0
0 6 4 38.0
1 3 6 -38.0
0 4 6 4.13
1 0 4 -8.29
0 2 2 5.3
1 2 7 -14.47
0 1 3 6.31
1 3 1 -7.76
0 0 2 12.43
1 0 3 -16.35
0 0 5 4.27
1 3 7 -18.44
0 4 7 12.21
1 5 7 -10.66
0 1 2 10.3
1 7 5 -16.44
0 5 6 11.1
1 6 3 -7.63
0 2 0 9.64
1 6 5 -16.05
0 3 0 9.86
1 1 1 -14.83
0 4 1 14.66
1 1 0 -21.69
0 6 2 14.13
1 7 1 -20.26
0 7 2 9.24
1 7 3 -25.84
0 7 4 64
1 5 0 -64
0 4 0 38.0
1 0 1 -38.0
0 0 0 38.0
1 6 1 -38.0
0 5 1 38.0
1 6 0 -38.0
0 7 0 38.0
1 0 6 -38.0
0 0 7 38.0
1 1 6 -38.0
0 6 6 38.0
1 6 7 -38.0
0 7 6 38.0
0 1 7 38.0
0 7 7 38.0
