1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 5 6 -14.0
0 4 2 14.0
1 3 6 -14.0
0 5 2 14.0
1 4 1 -14.0
0 5 1 14.0
1 3 1 -14.0
0 6 4 4.13
1 6 3 0.34
0 2 6 -8.8
1 5 5 -3.38
0 4 0 -8.53
1 2 0 0.68
0 4 7 -8.72
1 1 2 -0.09
0 3 0 -5.17
1 2 1 4.23
0 1 0 -6.52
1 6 0 -1.01
0 0 3 -8.67
1 7 3 0.94
0 4 6 -3.2
1 1 5 -1.6
0 7 2 -5.52
1 6 5 5.35
0 1 4 -12.11
1 5 7 -0.38
0 6 7 -10.7
1 6 2 0.92
0 0 4 -8.07
1 0 2 -6.42
0 1 1 -2.92
1 1 7 -1.24
0 2 7 64
1 3 7 -64
0 0 7 14.0
1 6 6 -14.0
0 7 7 14.0
1 7 6 -14.0
0 7 5 14.0
1 7 4 -14.0
0 0 1 14.0
1 1 6 -14.0
0 5 0 14.0
1 0 0 -14.0
0 6 1 14.0
1 7 0 -14.0
0 7 1 14.0
1 0 5 -14.0
0 0 6 14.0
