1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 3 2 0.0
0 5 4 0.0
1 5 3 0.0
0 3 1 0.0
1 1 5 4.43
0 5 5 0.04
1 2 1 -13.13
0 4 2 0.78
1 2 2 -11.71
0 1 4 1.16
1 5 2 -6.44
0 6 3 -5.7
1 4 5 -5.73
0 5 1 -7.4
1 0 4 -3.71
0 1 2 -3.35
1 6 4 -8.48
0 7 5 -0.93
1 4 1 -7.82
0 4 0 0.1
1 0 3 -7.93
0 2 0 2.23
1 3 0 -7.11
0 1 3 1.86
1 5 6 -11.06
0 5 0 9.4
1 1 1 -7.27
0 0 5 3.23
1 0 6 -18.51
0 4 6 6.52
1 6 5 -13.42
0 0 0 9.15
1 1 0 -19.87
0 0 2 13.14
1 0 1 -16.37
0 7 6 4.47
1 3 6 -17.84
0 0 7 3.45
1 7 2 -14.41
0 7 3 0
1 6 2 0
0 2 7 0.0
1 3 7 0.0
0 1 6 0.0
1 2 6 0.0
0 7 1 0.0
1 1 7 0.0
0 6 1 0.0
1 7 4 0.0
0 4 7 0.0
1 7 7 0.0
0 6 6 0.0
1 7 0 0.0
0 6 0 0.0
1 6 7 0.0
0 5 7 0.0
