1 3 5 -24.0
0 2 3 24.0
1 5 2 -24.0
0 5 3 24.0
1 4 2 -24.0
0 4 5 24.0
1 2 5 -24.0
0 5 5 24.0
1 2 4 -24.0
0 1 4 24.0
1 2 2 -24.0
0 2 6 24.0
1 3 6 -24.0
0 1 5 24.0
1 5 6 -1.58
0 3 7 4.41
1 5 4 -10.26
0 1 3 15.96
1 0 3 -13.1
0 6 4 8.36
1 6 3 -20.19
0 0 2 12.06
1 0 4 -14.66
0 4 6 11.98
1 7 5 -22.52
0 0 5 11.25
1 6 5 -25.08
0 7 4 18.09
1 7 3 -20.24
0 6 7 17.52
1 1 7 -24.75
0 2 7 24.71
1 4 7 -29.53
0 1 2 33.27
1 1 6 -24.05
0 3 1 25.71
1 2 0 -25.76
0 3 2 17.57
1 2 1 -18.91
0 5 1 13.58
1 4 1 -24.97
0 6 6 15.82
1 6 0 -30.37
0 5 7 64
1 7 7 -64
0 7 6 24.0
1 0 6 -24.0
0 0 7 24.0
1 0 1 -24.0
0 0 0 24.0
0 6 1 24.0
1 6 2 -24.0
0 5 0 24.0
1 3 0 -24.0
0 4 0 24.0
1 1 1 -24.0
0 7 0 24.0
1 7 1 -24.0
0 7 2 24.0
0 1 0 24.0
