1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 4 5 10.0
1 3 6 -10.0
0 2 2 10.0
1 5 5 7.7
0 1 4 -2.71
1 1 5 4.96
0 3 7 -8.34
1 2 3 2.88
0 1 3 -9.08
1 0 3 -1.59
0 2 6 -4.13
1 5 4 -6.85
0 5 3 -4.34
1 1 2 -1.33
0 4 6 -0.09
1 5 6 -9.38
0 0 5 3.69
1 2 1 -5.96
0 6 4 -2.98
1 4 2 -4.95
0 0 4 -1.93
1 3 2 -1.81
0 5 2 -5.89
1 0 6 -4.18
0 2 0 -3.66
1 6 3 -8.99
0 5 1 -4.34
1 5 7 -8.89
0 4 7 3.84
1 7 5 -12.91
0 3 1 6.66
1 5 0 -10.97
0 6 2 1.07
1 2 7 -13.94
0 0 1 2.48
1 6 5 -8.42
0 7 4 -4.73
1 7 1 -6.7
0 1 6 -4.5
1 4 1 -9.16
0 4 0 64
1 7 2 -64
0 7 3 10.0
1 6 1 -10.0
0 6 0 10.0
1 0 7 -10.0
0 1 7 10.0
1 0 2 -10.0
0 7 0 10.0
1 3 0 -10.0
0 1 0 10.0
1 0 0 -10.0
0 1 1 10.0
0 7 6 10.0
1 6 6 -10.0
0 6 7 10.0
1 7 7 -10.0
