1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 5 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 5 5 -10.0
1 4 6 10.0
0 2 6 -10.0
1 2 4 10.0
0 5 2 -10.0
1 6 3 -5.41
0 6 4 4.86
1 2 5 -5.01
0 7 2 4.81
1 5 6 -5.27
0 4 1 3.77
1 2 1 -2.8
0 2 2 2.7
1 3 1 -1.41
0 1 4 0.96
1 5 0 -0.79
0 5 1 0.38
1 6 2 -0.89
0 4 0 1.63
1 7 5 -2.02
0 7 3 1.05
1 3 0 -0.64
0 7 4 1.58
1 2 7 -1.46
0 7 6 2.88
1 6 5 -3.94
0 2 0 3.9
1 1 0 -3.27
0 6 1 3.29
1 1 1 -3.42
0 1 2 3.01
1 7 0 -3.57
0 6 0 3.53
1 7 1 -4.07
0 6 6 3.41
1 1 5 -2.61
0 0 0 -64
1 0 4 64
0 5 7 -10.0
1 1 3 10.0
0 3 7 -10.0
1 4 7 10.0
0 0 2 -10.0
1 3 6 10.0
0 1 7 -10.0
1 7 7 10.0
0 6 7 -10.0
1 0 7 10.0
0 0 6 -10.0
1 0 5 10.0
0 1 6 -10.0
1 0 1 10.0
0 0 3 -10.0
