1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 3 2 14.0
1 3 6 -14.0
0 5 6 14.0
1 4 6 -14.0
0 5 5 14.0
1 2 6 -14.0
0 5 3 14.0
1 6 5 -14.0
0 4 7 14.0
1 3 7 -14.0
0 2 7 14.0
1 6 4 -8.42
0 1 7 3.39
1 6 7 -6.8
0 6 3 1.42
1 6 2 -8.42
0 1 6 2.11
1 1 5 -1.53
0 2 3 -0.33
1 1 4 1.14
0 0 4 -5.77
1 0 5 -2.37
0 7 2 -10.52
1 5 2 0.14
0 7 3 -6.37
1 4 2 -6.55
0 0 3 -0.18
1 2 1 -11.38
0 1 3 0.73
1 7 5 -12.45
0 5 7 4.28
1 0 7 -10.58
0 7 4 6.31
1 7 6 -6.04
0 5 1 -0.5
1 4 1 1.8
0 3 0 -4.98
1 4 0 -7.09
0 7 7 64
1 6 6 -64
0 5 0 14.0
1 3 1 -14.0
0 2 2 14.0
1 1 2 -14.0
0 2 0 14.0
1 1 1 -14.0
0 0 0 14.0
1 7 1 -14.0
0 7 0 14.0
1 1 0 -14.0
0 0 1 14.0
1 6 0 -14.0
0 6 1 14.0
1 0 2 -14.0
0 0 6 14.0
